matchId,blueTop,blueJungle,blueMid,blueADC,blueSupport,redTop,redJungle,redMid,redADC,redSupport,blueWin,blueTopMastery,blueTopRank,blueJungleMastery,blueJungleRank,blueMidMastery,blueMidRank,blueADCMastery,blueADCRank,blueSupportMastery,blueSupportRank,redTopMastery,redTopRank,redJungleMastery,redJungleRank,redMidMastery,redMidRank,redADCMastery,redADCRank,redSupportMastery,redSupportRank
EUW1_7824923641,Trundle,Ahri,MissFortune,Tristana,Aphelios,Varus,Warwick,Gragas,Sivir,Brand,1,0.0,3.0,793.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
EUW1_7824907787,Jax,Yuumi,MissFortune,Trundle,Viego,Pantheon,FiddleSticks,Ekko,Corki,Annie,1,11595.0,3.0,724679.0,3.0,0.0,3.0,0.0,3.0,1589.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
EUW1_7824809064,Irelia,Talon,Smolder,AurelionSol,Thresh,Sett,Ambessa,Malzahar,MissFortune,Soraka,0,7903.0,3.0,37565.0,3.0,2790.0,3.0,73477.0,6.0,304007.0,5.0,7911.0,3.0,26748.0,7.0,7877.0,3.0,2348.0,3.0,672097.0,3.0
EUW1_7824756480,Irelia,Nocturne,Yone,Brand,Zoe,Shen,Talon,Shyvana,Kaisa,Leona,1,19163.0,3.0,16712.0,3.0,20742.0,3.0,3393.0,3.0,4216.0,3.0,426.0,3.0,37565.0,3.0,3419.0,3.0,3526.0,3.0,180052.0,3.0
EUW1_7824721767,MasterYi,Talon,Azir,Yunara,Pyke,Jayce,Elise,Vex,Sivir,Renata,1,163082.0,3.0,37565.0,3.0,5035653.0,7.0,11948.0,5.0,1759223.0,5.0,6791.0,3.0,7936.0,3.0,14453.0,5.0,196035.0,5.0,687591.0,5.0
EUW1_7824657877,Viego,Shaco,Hwei,Twitch,Lux,Caitlyn,Graves,Talon,Draven,Seraphine,1,4339.0,3.0,6553.0,3.0,7222.0,3.0,17353.0,3.0,1982977.0,3.0,50508.0,5.0,3838.0,3.0,37565.0,3.0,1351.0,3.0,74638.0,4.0
EUW1_7824619680,Kled,Warwick,Hwei,Yunara,Soraka,Garen,Talon,Ekko,AurelionSol,Nami,1,148559.0,5.0,4425.0,3.0,277411.0,5.0,8527.0,3.0,3347478.0,6.0,7212.0,3.0,1481634.0,6.0,88720.0,6.0,80262.0,6.0,31277.0,3.0
EUW1_7823947534,Gwen,Talon,Pyke,Vex,Soraka,Yasuo,DrMundo,Ahri,Kalista,Renata,0,10537.0,6.0,37565.0,3.0,109312.0,5.0,65871.0,6.0,314373.0,4.0,838357.0,6.0,19714.0,6.0,426530.0,5.0,88997.0,5.0,768783.0,6.0
EUW1_7823775886,Jayce,Shaco,Ahri,Jhin,Nautilus,Gwen,Sejuani,Talon,Kaisa,Rell,0,44853.0,3.0,99590.0,5.0,94114.0,4.0,71699.0,3.0,74473.0,5.0,125237.0,3.0,848162.0,3.0,37565.0,3.0,240926.0,5.0,215415.0,3.0
EUW1_7824756393,Mordekaiser,Morgana,Anivia,Ezreal,Karma,Renekton,Talon,AurelionSol,Samira,Bard,0,1509180.0,5.0,4416.0,3.0,521.0,3.0,132367.0,5.0,175414.0,2.0,2763389.0,6.0,76436.0,7.0,18277.0,4.0,936147.0,6.0,82857.0,4.0
EUW1_7824720155,Garen,Chogath,Orianna,Smolder,Bard,Sion,Sylas,Viktor,Xayah,Jax,0,120180.0,5.0,187060.0,7.0,72171.0,5.0,23529.0,6.0,171635.0,5.0,240841.0,6.0,74957.0,5.0,406899.0,7.0,502258.0,7.0,203043.0,5.0
EUW1_7824453904,Garen,Ambessa,Yasuo,Ashe,Soraka,Shen,Viego,Yone,Caitlyn,Lux,1,4461.0,3.0,9634.0,3.0,1197.0,3.0,6500.0,1.0,151865.0,3.0,541.0,3.0,26678.0,6.0,41465.0,5.0,14708.0,5.0,20562.0,5.0
EUW1_7824196711,Vayne,FiddleSticks,Zed,Ashe,Elise,Akali,Talon,Akshan,Caitlyn,Lux,0,19926.0,5.0,80621.0,3.0,949068.0,3.0,14798.0,3.0,7879.0,3.0,1891261.0,3.0,6997.0,3.0,3385.0,3.0,7206.0,1.0,718909.0,3.0
EUW1_7824163983,Kled,Sylas,Samira,Xayah,Rakan,Aatrox,XinZhao,Corki,Ezreal,Zilean,1,101457.0,3.0,3317.0,3.0,55043.0,3.0,66908.0,6.0,35293.0,5.0,398154.0,3.0,32491.0,3.0,1612.0,3.0,132367.0,5.0,63266.0,5.0
EUW1_7824131048,Gangplank,Naafiri,Xerath,Jinx,Leona,Aatrox,Vi,Brand,Ezreal,Mel,1,62153.0,3.0,1091.0,3.0,32786.0,3.0,3500.0,3.0,2636.0,3.0,6443.0,3.0,89076.0,6.0,576.0,4.0,132367.0,5.0,9428.0,5.0
EUW1_7824083664,Gangplank,Talon,Sylas,Ezreal,Nami,Yasuo,Skarner,Nunu,Caitlyn,Neeko,1,35900.0,3.0,29487.0,3.0,1402.0,3.0,132367.0,5.0,149797.0,3.0,1689221.0,5.0,49749.0,5.0,57817.0,3.0,1979.0,3.0,4878.0,3.0
EUW1_7823583383,Vayne,Lillia,Kassadin,XinZhao,Thresh,Zoe,Kayn,Ahri,MissFortune,Senna,0,19926.0,5.0,155903.0,5.0,5928.0,3.0,102763.0,6.0,60246.0,6.0,689607.0,3.0,27327.0,5.0,657495.0,6.0,178732.0,6.0,64430.0,6.0
EUW1_7823489534,Vayne,Viego,Ahri,Draven,Maokai,Olaf,Qiyana,Sylas,Yunara,Yuumi,0,19926.0,5.0,8813.0,3.0,31552.0,7.0,29901.0,3.0,574.0,3.0,16761.0,3.0,2002553.0,5.0,31589.0,6.0,58494.0,7.0,49213.0,3.0
EUW1_7823457577,Gangplank,Udyr,Irelia,Twitch,Nautilus,Vayne,Zed,Azir,Kaisa,Alistar,0,657459.0,5.0,3790.0,3.0,63016.0,3.0,1864112.0,6.0,2637.0,3.0,19926.0,5.0,51484.0,6.0,201266.0,6.0,1078.0,3.0,153860.0,5.0
EUW1_7823405399,Ambessa,Shaco,Sylas,Ashe,Alistar,Nautilus,Nocturne,TwistedFate,Pantheon,Swain,1,2123.0,3.0,10260.0,3.0,151183.0,5.0,90599.0,5.0,182618.0,6.0,592187.0,6.0,13869.0,3.0,24121.0,3.0,49623.0,5.0,9511.0,3.0
EUW1_7823244957,Varus,Evelynn,Orianna,Ezreal,Jax,Garen,Sejuani,Talon,Ahri,Zoe,0,11815.0,5.0,25245.0,3.0,4399.0,3.0,16142.0,3.0,22602.0,6.0,69305.0,3.0,129024.0,5.0,37574.0,3.0,142707.0,6.0,9349.0,3.0
EUW1_7823233739,Vayne,Naafiri,Orianna,Yunara,Lulu,Yone,Ambessa,Annie,Swain,Thresh,1,19926.0,5.0,9760.0,3.0,58659.0,5.0,29210.0,6.0,2995.0,3.0,134747.0,3.0,11465.0,6.0,47469.0,3.0,39095.0,3.0,351.0,3.0
EUW1_7823224283,Vayne,Naafiri,Sylas,Samira,Pyke,Irelia,Zaahen,Zed,Tristana,Veigar,0,19926.0,5.0,9760.0,3.0,6817.0,3.0,0.0,3.0,19743.0,5.0,1560007.0,3.0,18004.0,6.0,62677.0,5.0,103765.0,6.0,53049.0,5.0
EUW1_7823207684,Yasuo,Darius,Azir,Jhin,Janna,Rengar,Evelynn,Kalista,Smolder,Senna,1,1373.0,3.0,2072.0,6.0,75454.0,3.0,10082.0,5.0,3219.0,3.0,1310.0,3.0,25788.0,3.0,16593.0,3.0,28677.0,7.0,61847.0,7.0
EUW1_7824518797,Zaahen,Jax,Hwei,Ezreal,Leona,Tristana,Briar,Azir,Ashe,Taric,1,10157.0,3.0,16906.0,7.0,109895.0,7.0,10659.0,3.0,321377.0,5.0,62223.0,5.0,64400.0,3.0,662.0,3.0,2703.0,4.0,71566.0,3.0
EUW1_7824461950,Darius,Graves,Xerath,Riven,Soraka,Zaahen,Ambessa,Irelia,Xayah,Zilean,1,86151.0,5.0,222915.0,3.0,5944.0,6.0,2945739.0,7.0,962764.0,3.0,10157.0,3.0,6045.0,4.0,116651.0,6.0,5105.0,3.0,3586836.0,3.0
EUW1_7824335603,Maokai,Naafiri,Belveth,Zeri,Mel,Zaahen,Darius,Ahri,Kaisa,Xerath,0,5867.0,5.0,15609.0,4.0,14186.0,6.0,582536.0,6.0,692.0,3.0,10157.0,3.0,42592.0,3.0,404547.0,3.0,34407.0,3.0,867236.0,4.0
EUW1_7720426982,Renekton,Ambessa,Leblanc,Caitlyn,Nami,Akali,Karthus,Zed,Yunara,Lulu,1,3449.0,3.0,13243.0,6.0,93401.0,6.0,96788.0,5.0,9060.0,4.0,210891.0,3.0,65580.0,5.0,505120.0,5.0,53202.0,7.0,617299.0,6.0
EUW1_7720392474,Akali,Qiyana,Aurora,Caitlyn,Brand,Akshan,Nidalee,Zoe,Lucian,Bard,0,210891.0,3.0,11795.0,4.0,23972.0,4.0,1470.0,3.0,12038.0,5.0,959904.0,3.0,80233.0,4.0,2220942.0,6.0,2479.0,5.0,2806187.0,3.0
EUW1_7705150240,Darius,DrMundo,Qiyana,Ashe,Seraphine,Ambessa,Talon,Katarina,Caitlyn,Alistar,1,129493.0,4.0,75768.0,3.0,2625.0,3.0,172649.0,6.0,3442.0,2.0,71505.0,3.0,15830.0,6.0,4799.0,3.0,62456.0,7.0,420.0,5.0
EUW1_7705141121,Gnar,Viego,Kassadin,Kaisa,Janna,Akali,Shyvana,Xerath,MissFortune,Nunu,1,4649.0,4.0,37333.0,3.0,7455.0,5.0,152393.0,6.0,6888.0,2.0,210891.0,3.0,608040.0,7.0,5127.0,3.0,8628.0,5.0,11158.0,3.0
EUW1_7704118790,Akali,MonkeyKing,Viego,Jinx,Zyra,Mordekaiser,Nunu,Yone,Vayne,Soraka,1,210891.0,3.0,42489.0,6.0,64714.0,3.0,761309.0,6.0,1215137.0,6.0,23057.0,3.0,35019.0,7.0,256028.0,7.0,722070.0,7.0,1595845.0,7.0
EUW1_7704067950,Kennen,Ambessa,Katarina,Draven,Bard,Akali,Briar,Viego,Kaisa,Pyke,1,363251.0,3.0,15763.0,3.0,105906.0,3.0,31748.0,3.0,4505358.0,6.0,210891.0,3.0,288581.0,7.0,64714.0,3.0,6415.0,3.0,273447.0,3.0
EUW1_7704006263,Renekton,Diana,Syndra,Varus,Camille,Akali,Zaahen,Gangplank,Samira,Rell,0,330568.0,6.0,12690.0,5.0,12916.0,5.0,65223.0,3.0,3031.0,5.0,210891.0,3.0,42142.0,3.0,50652.0,7.0,53547.0,3.0,16037.0,3.0
EUW1_7702530180,Akali,Zed,Naafiri,Caitlyn,Senna,Sett,JarvanIV,Ahri,Xayah,Lulu,1,210891.0,3.0,398308.0,5.0,38309.0,3.0,651407.0,6.0,324118.0,6.0,80986.0,3.0,527.0,3.0,46440.0,6.0,5239994.0,7.0,3330355.0,3.0
EUW1_7694505662,Akali,Viego,Katarina,Nilah,Karma,Sion,Gwen,Ambessa,Zeri,Renata,1,210891.0,3.0,1074940.0,4.0,859971.0,3.0,1416.0,4.0,99866.0,5.0,143002.0,6.0,143113.0,7.0,66691.0,4.0,555940.0,5.0,4942.0,5.0
EUW1_7684263061,Mordekaiser,RekSai,Azir,Varus,Braum,Akali,Riven,MissFortune,Ezreal,Bard,1,329661.0,5.0,240582.0,5.0,5035653.0,7.0,7677.0,6.0,94386.0,6.0,210891.0,3.0,4468.0,5.0,23353.0,3.0,31617.0,5.0,2124183.0,6.0
EUW1_7684170459,Akali,Warwick,Ekko,Zeri,Sona,Sejuani,Gwen,Velkoz,Caitlyn,Nautilus,1,210891.0,3.0,1194367.0,5.0,1429597.0,6.0,22975.0,3.0,4307.0,3.0,2276969.0,6.0,51127.0,5.0,2256416.0,5.0,326179.0,4.0,352911.0,6.0
EUW1_7824760162,Sett,Ambessa,Galio,Sivir,Yuumi,Vayne,JarvanIV,Fizz,Jinx,Braum,0,103029.0,5.0,81516.0,6.0,324881.0,4.0,80998.0,7.0,63876.0,3.0,626979.0,7.0,37274.0,5.0,269377.0,5.0,110139.0,7.0,1595.0,5.0
EUW1_7824716508,Olaf,Karthus,Yone,Ashe,Seraphine,MonkeyKing,Amumu,Yasuo,Caitlyn,Thresh,0,193464.0,5.0,92478.0,6.0,172655.0,6.0,85093.0,7.0,18709.0,3.0,3755694.0,7.0,35209.0,5.0,768321.0,5.0,94433.0,7.0,81388.0,5.0
EUW1_7824666948,Fiora,Nidalee,Kayle,Velkoz,Lux,Sett,Karthus,AurelionSol,Caitlyn,Karma,1,2043552.0,7.0,1920901.0,6.0,659074.0,6.0,171271.0,6.0,280105.0,5.0,103029.0,5.0,92478.0,6.0,92987.0,6.0,81930.0,7.0,18184.0,3.0
EUW1_7824628203,DrMundo,Warwick,Taliyah,Ashe,Seraphine,Olaf,Ambessa,AurelionSol,Lucian,Milio,0,154437.0,6.0,645837.0,5.0,50596.0,6.0,199272.0,6.0,22732.0,6.0,193464.0,5.0,81516.0,6.0,92987.0,6.0,216595.0,7.0,20786.0,3.0
EUW1_7824565284,Gwen,XinZhao,Azir,Jhin,Leona,Garen,Talon,Ahri,Swain,Hwei,1,2289366.0,7.0,1936961.0,7.0,112012.0,6.0,2523173.0,7.0,6274.0,6.0,268967.0,6.0,61571.0,5.0,79464.0,6.0,1728003.0,7.0,770025.0,6.0
EUW1_7824528620,Riven,Ambessa,Akali,Vayne,Yuumi,Volibear,Briar,Ahri,Twitch,Nautilus,1,468695.0,6.0,81516.0,6.0,1336476.0,5.0,120130.0,6.0,1656520.0,5.0,151435.0,5.0,375966.0,6.0,64279.0,6.0,145693.0,6.0,97818.0,5.0
EUW1_7824489634,Jax,Viego,Talon,Corki,Nautilus,Malphite,Ambessa,Ekko,Tristana,TahmKench,0,812380.0,7.0,349082.0,6.0,213342.0,6.0,6312.0,6.0,40519.0,6.0,328850.0,6.0,81516.0,6.0,189357.0,6.0,30438.0,6.0,10186.0,6.0
EUW1_7824440088,Chogath,Sylas,Corki,Ezreal,Nami,Kennen,Ambessa,Zeri,Lucian,Yuumi,0,40809.0,5.0,241615.0,5.0,2689.0,7.0,485499.0,5.0,512687.0,5.0,58391.0,6.0,81516.0,6.0,390386.0,5.0,73275.0,6.0,1388358.0,4.0
EUW1_7823572343,Darius,RekSai,Viktor,KogMaw,Zyra,Anivia,Ambessa,Syndra,Kaisa,Lux,0,161581.0,6.0,26697.0,6.0,128596.0,6.0,1092321.0,3.0,130142.0,6.0,23391.0,5.0,81516.0,6.0,96268.0,5.0,182534.0,6.0,50925.0,5.0
EUW1_7823540476,Ornn,Khazix,Fizz,Senna,Thresh,DrMundo,Ambessa,Katarina,Tristana,Morgana,1,43513.0,5.0,402120.0,6.0,244854.0,6.0,615550.0,6.0,642872.0,5.0,131885.0,6.0,81516.0,6.0,1330658.0,6.0,521330.0,5.0,10169.0,6.0
EUW1_7823495656,Camille,Khazix,Viktor,Aphelios,Thresh,Fiora,Ambessa,Sylas,Ashe,Seraphine,0,90242.0,4.0,1067300.0,6.0,441828.0,6.0,62117.0,5.0,332126.0,5.0,91714.0,6.0,81516.0,6.0,78372.0,6.0,431543.0,4.0,10024.0,6.0
EUW1_7823288284,Shen,Gragas,AurelionSol,Twitch,Milio,Malphite,Ambessa,Sylas,Ashe,Swain,0,1634139.0,3.0,225652.0,6.0,386391.0,4.0,105841.0,5.0,11244.0,4.0,720041.0,3.0,81516.0,6.0,42167.0,4.0,124481.0,6.0,922683.0,3.0
EUW1_7823269865,Malphite,Ambessa,Mel,Lucian,Morgana,Trundle,Singed,Katarina,Jhin,Lux,1,720041.0,3.0,81516.0,6.0,8641.0,4.0,167041.0,6.0,327722.0,3.0,22430.0,6.0,19206.0,4.0,941226.0,4.0,75270.0,5.0,224311.0,4.0
EUW1_7823252429,Renekton,Ambessa,Galio,Twitch,Swain,Zaahen,Diana,Sylas,Vayne,Karma,0,471156.0,3.0,81516.0,6.0,72204.0,4.0,158317.0,6.0,922683.0,3.0,15295.0,6.0,44894.0,6.0,33660.0,6.0,7934.0,4.0,64568.0,5.0
EUW1_7822346613,Aatrox,Zac,Syndra,Caitlyn,Nami,Akshan,Naafiri,Akali,Ezreal,Karma,0,97527.0,6.0,90063.0,6.0,51085.0,6.0,82108.0,6.0,16245.0,7.0,934341.0,5.0,13546.0,6.0,380279.0,7.0,171156.0,5.0,583625.0,5.0
EUW1_7822311013,Ornn,Zed,Sylas,Ashe,Soraka,Riven,Ambessa,Neeko,Caitlyn,Morgana,0,25321.0,6.0,239530.0,6.0,582659.0,5.0,44418.0,7.0,370233.0,3.0,992034.0,6.0,81516.0,6.0,1673672.0,6.0,926309.0,6.0,39373.0,4.0
EUW1_7822277083,Anivia,Shyvana,Diana,Twitch,Braum,Garen,Ambessa,Taliyah,Tristana,Nautilus,1,1992659.0,6.0,278813.0,7.0,18445.0,5.0,73757.0,6.0,229000.0,6.0,176111.0,5.0,81516.0,6.0,121977.0,4.0,154544.0,6.0,70817.0,6.0
EUW1_7822251140,Gangplank,Darius,Anivia,Corki,Bard,Gnar,Ambessa,Hwei,Kaisa,Thresh,1,2114252.0,2.0,12535.0,7.0,1992659.0,6.0,34221.0,4.0,417396.0,3.0,391852.0,4.0,81516.0,6.0,41050.0,5.0,328328.0,5.0,766585.0,6.0
EUW1_7825193153,Sett,Shaco,Fizz,MissFortune,Morgana,Trundle,Nocturne,Galio,Jhin,Lux,1,1559.0,2.0,164476.0,2.0,2315.0,1.0,531456.0,1.0,836634.0,1.0,53175.0,3.0,65492.0,3.0,14923.0,1.0,49516.0,2.0,715564.0,3.0
EUW1_7825133042,Tryndamere,Teemo,Yasuo,Jhin,Shaco,Mordekaiser,Ekko,Yone,Ezreal,Yuumi,0,80925.0,3.0,454142.0,3.0,150596.0,2.0,286207.0,1.0,273545.0,2.0,229172.0,2.0,2305.0,2.0,1897.0,1.0,1872.0,1.0,84753.0,2.0
EUW1_7824939505,Mordekaiser,Nocturne,Naafiri,Smolder,Karma,Illaoi,RekSai,Ahri,Tristana,Blitzcrank,0,16607.0,1.0,757.0,1.0,89374.0,1.0,4080.0,1.0,85930.0,3.0,15602.0,1.0,103344.0,1.0,3657.0,1.0,2396.0,1.0,2002.0,2.0
EUW1_7824892883,Darius,Nocturne,Varus,Lucian,Karma,Yorick,Viego,Aurora,Tristana,Leona,0,301969.0,4.0,17845.0,3.0,32851.0,2.0,48804.0,3.0,5855.0,3.0,39114.0,3.0,12267.0,3.0,2206.0,3.0,6379.0,1.0,1212.0,3.0
EUW1_7824854343,Shen,Naafiri,Ahri,Samira,Zyra,Malzahar,Briar,Tryndamere,Draven,Poppy,0,1224.0,2.0,4761.0,2.0,57031.0,3.0,6475.0,2.0,35003.0,2.0,606307.0,4.0,1833.0,2.0,15405.0,2.0,9271.0,1.0,1468.0,3.0
EUW1_7824812441,Darius,Vi,Vladimir,Samira,Pyke,Garen,Viego,Xerath,Ziggs,Mel,1,123057.0,3.0,274388.0,3.0,68114.0,3.0,344493.0,3.0,66305.0,3.0,28625.0,3.0,8757.0,3.0,28584.0,2.0,2439.0,1.0,675.0,3.0
EUW1_7824777297,Sett,JarvanIV,Leblanc,Kalista,Renata,Zaahen,Kaisa,Sylas,MissFortune,Mel,1,20228.0,2.0,15744.0,3.0,58762.0,2.0,7311.0,1.0,1315.0,3.0,1181.0,2.0,39476.0,2.0,569.0,2.0,708685.0,3.0,480484.0,2.0
EUW1_7824747099,Sett,Belveth,Garen,Corki,Thresh,Yasuo,Shyvana,Ryze,Zeri,Lulu,0,113098.0,2.0,173099.0,2.0,89566.0,3.0,2026.0,2.0,252020.0,2.0,71860.0,2.0,10740.0,2.0,4367.0,3.0,1228.0,1.0,7179.0,3.0
EUW1_7824722531,Varus,Graves,Akali,Caitlyn,Swain,DrMundo,Shyvana,Galio,Ezreal,Hwei,0,5772.0,3.0,205150.0,3.0,25655.0,3.0,169092.0,1.0,17748.0,2.0,108683.0,2.0,457561.0,3.0,47873.0,3.0,8485.0,1.0,4880.0,3.0
EUW1_7824680518,Gnar,Viego,Veigar,Jhin,Neeko,Annie,Pantheon,Ahri,Caitlyn,Lux,0,20083.0,2.0,33453.0,3.0,30987.0,2.0,199789.0,2.0,26623.0,2.0,33130.0,1.0,100363.0,2.0,99675.0,1.0,7206.0,1.0,18411.0,3.0
EUW1_7824644311,Garen,Amumu,Syndra,MissFortune,Sona,Darius,Vi,AurelionSol,Smolder,Nautilus,1,21164.0,3.0,9556.0,3.0,994.0,2.0,1232.0,1.0,4712.0,3.0,33479.0,3.0,13843.0,2.0,31371.0,2.0,80668.0,2.0,230805.0,2.0
EUW1_7824604172,Ambessa,JarvanIV,Annie,Ezreal,Leona,Pantheon,Shyvana,Veigar,Draven,Nautilus,0,4141.0,2.0,27129.0,2.0,10957.0,3.0,2021.0,2.0,23200.0,3.0,2042.0,3.0,29512.0,3.0,1083244.0,3.0,9271.0,1.0,14863.0,3.0
EUW1_7824509225,Skarner,Kalista,Xerath,Aphelios,Thresh,Gangplank,Ambessa,Syndra,Caitlyn,Maokai,0,15417.0,6.0,2176.0,5.0,249753.0,5.0,5106.0,1.0,16799.0,3.0,289292.0,6.0,3272.0,3.0,60069.0,3.0,66945.0,4.0,31614.0,6.0
EUW1_7824477287,Jax,Fizz,Xerath,MissFortune,Brand,Alistar,Gwen,Zed,Ezreal,Seraphine,0,2267501.0,3.0,516.0,3.0,34499.0,4.0,559.0,3.0,11478.0,5.0,30694.0,4.0,2521011.0,5.0,3806.0,3.0,8485.0,1.0,113649.0,3.0
EUW1_7824272462,Garen,Nunu,Viktor,Tristana,Leona,Volibear,Sylas,Naafiri,Varus,Pyke,1,2119.0,3.0,1223.0,3.0,5864.0,3.0,6379.0,1.0,44840.0,3.0,2212515.0,6.0,95354.0,4.0,14181.0,3.0,1140.0,3.0,1402.0,3.0
EUW1_7824262730,Malphite,Nidalee,Yasuo,Ziggs,Sona,Mordekaiser,Warwick,Fizz,Ashe,Soraka,1,51651.0,6.0,28429.0,3.0,1470.0,3.0,35585.0,7.0,40453.0,7.0,16444.0,3.0,21550.0,3.0,645.0,3.0,6500.0,1.0,151865.0,3.0
EUW1_7807993349,Yorick,Sylas,Syndra,Zeri,Mel,Sion,Udyr,Aurora,Ashe,Zilean,0,52310.0,1.0,15519.0,5.0,50327.0,5.0,210035.0,2.0,59313.0,4.0,703802.0,5.0,7196.0,4.0,88541.0,5.0,74498.0,3.0,11183.0,4.0
EUW1_7807904298,Irelia,Kayn,Vladimir,Ezreal,Karma,Tryndamere,Ekko,Cassiopeia,Corki,Thresh,1,16223.0,4.0,93433.0,5.0,143178.0,3.0,28892.0,4.0,375392.0,3.0,1194.0,5.0,95891.0,3.0,258789.0,4.0,19564.0,4.0,110132.0,4.0
EUW1_7807862756,Zeri,Briar,Naafiri,Nilah,Pyke,Gangplank,Talon,Leblanc,Lucian,Xerath,1,390386.0,5.0,761721.0,5.0,38863.0,5.0,230499.0,5.0,260407.0,4.0,31111.0,5.0,46883.0,5.0,73634.0,5.0,20410.0,5.0,3503.0,4.0
EUW1_7807807438,Garen,Sylas,Ryze,Smolder,Bard,Teemo,Khazix,Mel,Kaisa,Renata,0,2929.0,3.0,163357.0,4.0,10077.0,3.0,53437.0,4.0,13883.0,5.0,650084.0,5.0,23169.0,4.0,9316.0,4.0,48312.0,4.0,27680.0,3.0
EUW1_7807758340,KSante,Briar,Akali,Heimerdinger,Neeko,Garen,Amumu,Yasuo,Yunara,Bard,1,174367.0,4.0,1911540.0,4.0,1088410.0,5.0,331363.0,3.0,61122.0,4.0,40498.0,4.0,1463311.0,5.0,237870.0,2.0,104273.0,3.0,13883.0,5.0
EUW1_7807707935,KogMaw,Aatrox,Zyra,MissFortune,Poppy,Kennen,XinZhao,Aurora,Smolder,Soraka,0,33930.0,5.0,185980.0,5.0,110136.0,5.0,905745.0,5.0,316609.0,5.0,37272.0,5.0,13393.0,5.0,36615.0,6.0,27576.0,5.0,565176.0,3.0
EUW1_7807679567,Nasus,Kayn,Akali,Xayah,Rakan,Yone,Volibear,Viego,Ezreal,Alistar,1,71016.0,4.0,32555.0,5.0,418820.0,5.0,96038.0,5.0,144108.0,5.0,25579.0,5.0,378073.0,4.0,127373.0,5.0,142698.0,4.0,17285.0,5.0
EUW1_7807636352,Braum,Viego,AurelionSol,Xayah,Lulu,Camille,Graves,Xerath,Caitlyn,Zoe,1,2554.0,5.0,474025.0,4.0,651469.0,3.0,99892.0,4.0,105197.0,5.0,17435.0,5.0,61915.0,3.0,1669054.0,5.0,47374.0,5.0,275510.0,5.0
EUW1_7807317950,Irelia,Graves,Ahri,Senna,Leona,Shen,Kayn,Malzahar,Jhin,Anivia,1,1273739.0,5.0,68535.0,5.0,83590.0,5.0,153368.0,5.0,41506.0,6.0,109255.0,5.0,90560.0,4.0,1078212.0,4.0,1274058.0,5.0,461012.0,5.0
EUW1_7807297716,Aatrox,Viego,Annie,Ashe,Nami,Briar,MasterYi,Lux,Jinx,Lulu,0,7471.0,4.0,177661.0,5.0,7863.0,5.0,139143.0,5.0,58936.0,5.0,43216.0,5.0,4138974.0,4.0,14694.0,4.0,222226.0,5.0,1803160.0,4.0
EUW1_7807273752,KogMaw,Kayn,Lissandra,Caitlyn,Karma,Pantheon,LeeSin,AurelionSol,Ezreal,Rakan,1,33930.0,5.0,90560.0,4.0,99646.0,6.0,44145.0,5.0,24707.0,6.0,1165359.0,5.0,861343.0,5.0,146426.0,3.0,2209489.0,5.0,101013.0,5.0
EUW1_7807247652,Garen,Shaco,Akshan,Yasuo,Thresh,KogMaw,Briar,Vladimir,Caitlyn,Neeko,1,317734.0,4.0,646391.0,5.0,5776.0,3.0,308710.0,4.0,40620.0,5.0,33930.0,5.0,1105236.0,5.0,46646.0,5.0,319411.0,3.0,15655.0,3.0
EUW1_7806910938,TahmKench,Qiyana,Fizz,Vayne,Pyke,Mordekaiser,Khazix,Brand,Smolder,Nami,0,585.0,5.0,38414.0,5.0,418830.0,2.0,93031.0,5.0,13243.0,5.0,422469.0,4.0,61072.0,5.0,103492.0,5.0,41462.0,4.0,2838559.0,5.0
EUW1_7806865421,Kaisa,Rengar,Anivia,Varus,Bard,Ambessa,Nunu,Swain,Jinx,Karma,0,318632.0,5.0,46698.0,5.0,16327.0,5.0,70478.0,5.0,41448.0,5.0,469623.0,4.0,152342.0,4.0,21649.0,6.0,77344.0,4.0,283336.0,4.0
EUW1_7806844476,Aatrox,Graves,Vex,Smolder,Leona,Briar,Shen,Ambessa,Ashe,Seraphine,1,838348.0,5.0,11674.0,4.0,456667.0,5.0,224173.0,3.0,70694.0,5.0,43216.0,5.0,126253.0,5.0,74839.0,6.0,283190.0,4.0,1529472.0,4.0
EUW1_7806774118,Sion,Ekko,Malzahar,Twitch,Thresh,Gnar,Khazix,Ahri,Aphelios,Nami,0,66421.0,5.0,64969.0,4.0,82750.0,5.0,583968.0,5.0,243952.0,6.0,152057.0,5.0,499792.0,5.0,334513.0,6.0,31396.0,5.0,176203.0,4.0
EUW1_7806719418,Shen,Ekko,Yasuo,Yone,Nami,Maokai,Fizz,Irelia,Zeri,Karma,1,109255.0,5.0,64969.0,4.0,368674.0,6.0,79482.0,5.0,417271.0,4.0,12187.0,3.0,13815.0,5.0,2190401.0,5.0,136428.0,6.0,153306.0,5.0
EUW1_7806648482,Vayne,Khazix,Ekko,Yasuo,Velkoz,Renekton,Darius,Lissandra,Ezreal,Zyra,1,58399.0,5.0,213205.0,4.0,392011.0,5.0,197142.0,5.0,14353.0,5.0,34054.0,5.0,92532.0,6.0,43548.0,5.0,88126.0,6.0,130868.0,4.0
